id,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
15829,0.9993054571573481,4.4280679938699205e-05,9.224539284746346e-05,7.279407106753637e-05,6.205291601894513e-05,3.0943954248957716e-05,3.709717503096721e-05,4.2125108119811885e-05,2.891800736099275e-05,7.435583531924197e-05,3.719915197303995e-05,4.582699480146431e-05,4.0133030363871e-05,4.001787532341665e-05,4.655265023761529e-05
15830,0.9995999520259174,2.7202396565556684e-05,6.406510387748819e-05,6.129935390250998e-05,3.338831418279171e-05,1.4637062832649427e-05,1.8413837885341406e-05,1.9964776210987454e-05,1.348349777752188e-05,3.973892364248596e-05,2.4652713535367948e-05,2.262492345810058e-05,2.467611250642022e-05,1.824705005998518e-05,1.7653907645193327e-05
15834,0.013109375553758667,0.00941163269591991,0.04473875386686102,0.004012892315732561,0.00874078260717163,0.006867150212554774,0.002072061699115061,0.0021008055276148406,0.002145458056663403,0.0033150194779359714,0.004247979177255908,0.002046286114929894,0.00245842643855483,0.8926866205196426,0.002046755736288911
15843,0.0033859947936396985,0.0014160753345965939,0.9770388370973104,0.002051407877023587,0.0021991323132485043,0.0006600448293924727,0.0007972032043669871,0.0005503695356703081,0.0007265898119346395,0.001734085906217334,0.0010508839014617374,0.0006571346707896624,0.006326419906651135,0.0007570106897950301,0.0006488101279018992
15867,0.9720130083126105,0.0006817164944184267,0.0028147116396196885,0.01816233972688041,0.0008523638025326365,0.0003870279356859008,0.0005846974299873689,0.0004934680457104529,0.00043550429825148495,0.0011009341084646594,0.00048638949650523894,0.0006210539363004109,0.00058233045082217,0.00045446453024549564,0.00032998979196522613
15869,0.1888763871028932,0.004902287982142997,0.08454479824612249,0.029584624258840224,0.034624859613396244,0.0027435168423944043,0.0029266744542204358,0.003078827555867626,0.002913368186861959,0.004912825567753526,0.004352007579859018,0.6171025676623215,0.007967590497957592,0.003322145954286698,0.008147518495082134
15883,0.9980474145796354,6.392835737319679e-05,0.00010824090246504648,0.0001456836076037639,0.000989620166907401,4.603601470238425e-05,6.044063653746489e-05,5.9253486916504834e-05,4.382979567024025e-05,0.0001253631637471051,4.608918733046298e-05,6.187909166316781e-05,6.325530986592296e-05,7.564767414343972e-05,6.331802543840502e-05
15884,0.1363969223701171,0.014572503973067055,0.0594853084110354,0.020970980129037926,0.01890756546647851,0.004156727889539217,0.0047772237085530805,0.0044631157805373155,0.004321630559327675,0.006072379984351488,0.006468044673893712,0.010270441003345062,0.004481985382051975,0.6993352746722346,0.005319895996430034
15887,0.8392201553108178,0.0497556471908424,0.03039264171331615,0.016022517300998802,0.01180842165972564,0.0031403467260673686,0.003673182515967948,0.0038297307162793327,0.0032173319163543725,0.0062654015245393576,0.012070521978085348,0.004031906711138602,0.009223263491158923,0.004015707838390159,0.003333223406317608
15896,0.9999383018651553,3.3334442162188212e-06,4.5499222460247485e-06,5.319806601899044e-06,1.1112265872041261e-05,2.6179945834631713e-06,3.1740343088754754e-06,3.7699674775910464e-06,2.096606863335425e-06,8.043284706926895e-06,2.864696046264599e-06,3.81964590761141e-06,3.500738111257557e-06,3.281341540310178e-06,4.214386362964157e-06
15897,0.9824977775848585,0.0005980069475211784,0.0013625777766823523,0.001022874766164392,0.006814352949246603,0.00035664246060111406,0.00044380250181170095,0.0004661850557306222,0.0003465152547623011,0.0007255403729508139,0.003492558174548208,0.0004582247377131296,0.000538385692819773,0.0004539360254429115,0.0004226196991462873
15898,0.9077202111233718,0.005190288662603903,0.03840667721717839,0.00922721800968399,0.00565942543402768,0.0021865013044837624,0.002616091680573917,0.0026658730915224,0.003069729689535811,0.0050069839818499655,0.00518495680730205,0.002931821422185971,0.0029112016379536435,0.004284970741811007,0.002938049195915768
15909,0.9867512473377805,0.0005884963999632233,0.0010451137949359106,0.0011014533348986863,0.000952663738215797,0.0004016219519284373,0.0004802382545296761,0.0005225566227176795,0.0004073651729657823,0.0008738806844122853,0.00047828251572655766,0.0005031226799700044,0.0005412159779488184,0.0004866676096023558,0.004866073924404136
15922,0.2702440540075799,0.0014382601745034564,0.016094186857214015,0.6982032332414336,0.0009884218547397282,0.0007983240075758789,0.0006953942865271077,0.0007002487401937697,0.0006909045951533297,0.0010110697600803859,0.0007610352151107959,0.0010968380371141166,0.005945940292810039,0.0006716608410825362,0.0006604280888814148
15923,0.07241194730081174,0.010993331105529273,0.8334640256229268,0.011788378065791583,0.01610445192836355,0.003563904934414918,0.0038508842861826806,0.003731561181556023,0.007150590956511307,0.007770985518183524,0.009617225006409805,0.0045396208480384505,0.0063038488457574935,0.004704907470765253,0.00400433692875768
15924,0.1395028961698106,0.0033606026333751126,0.8269310055507921,0.004651852836419253,0.004507690498793772,0.0014421981604793403,0.0015540185257807212,0.0015908634975254556,0.0016371091516399032,0.004103829984496879,0.0030908314127216585,0.0016175108736655565,0.0024648040944849113,0.001986719380142221,0.0015580672298726305
15926,0.017543137117209225,0.9452226448640773,0.0033506658992549527,0.0112748486566397,0.0020342632114354704,0.0015368859137839357,0.0031480506655674487,0.001811299267696474,0.0014249003107260577,0.0010237796900633392,0.006727975230037005,0.0015705552565882343,0.0018656994512807846,0.0011397136223810366,0.00032558084325916243
15932,0.9998403973406602,1.0667725546513462e-05,1.4561200524343903e-05,1.241187852274493e-05,1.7670229988943477e-05,7.527704480178397e-06,9.693878100543557e-06,1.1124533582306952e-05,6.612435418786033e-06,1.967624856772303e-05,7.559664136474193e-06,1.104150860927737e-05,1.0883935066766393e-05,9.585372968534889e-06,1.0586343826668332e-05
15933,0.6786515332837156,0.010192283083412633,0.03005944067542049,0.03331100647905834,0.14035764104283366,0.04398468921095838,0.004945368538095848,0.005348653135552226,0.0052411463809567994,0.008210918267586624,0.012569856502577446,0.006360997949046408,0.005973811033059626,0.008622813803798871,0.00616984061392703
15940,0.9969652876768329,0.0001607264093763923,0.0004265745137312896,0.00045136651377855033,0.00048133777788158014,0.00011086706416022651,0.00013539110841494974,0.000140049992508464,0.00010801140750831341,0.0002796521239098001,0.00015214676677751245,0.00014450194250916208,0.00016133119289326136,0.00013687688604678688,0.00014587862367093217
15945,0.9997545159356644,1.218634698887523e-05,1.5124835761021624e-05,1.4607719334191909e-05,5.363831685141851e-05,8.830009143767043e-06,1.1315195583219058e-05,1.2747098807040876e-05,7.64936169461395e-06,2.246574867139273e-05,2.2150146222195386e-05,2.839480857273895e-05,1.3047879718787855e-05,1.1136935388749714e-05,1.2189661597621891e-05
15950,0.4252906096629823,0.008601755297784806,0.4445065467447688,0.012288461479103648,0.034327312694258386,0.004363763395716786,0.006379255395658783,0.0047649908038295925,0.0048813072631194165,0.011404062823808118,0.01843368124749529,0.005083759537696388,0.00837370617704502,0.00589577171379007,0.005405015762942679
15971,0.8767685085574632,0.0058428581416919674,0.014819946952236953,0.01788513660313815,0.02572223083660145,0.0032392476248790914,0.0038226617592984806,0.0038227618594000746,0.0038529655547955653,0.006517264203021483,0.005430455279075033,0.004045169305972489,0.003829641163117234,0.003951792535631044,0.020449359623677592
15975,0.9796482652199432,0.0010994176931659006,0.005754342623959695,0.002324911049134997,0.0022505813523514555,0.0006870623912995695,0.0007814131659380976,0.0007817241008623976,0.0007427208727541451,0.0014565046886902495,0.0010398402588686357,0.0008622142461483745,0.0008079925148006129,0.0007905083474261316,0.0009725014746565899
15977,0.9945027053768551,1.1396826668765367e-05,0.005013980990095381,1.4632136077157683e-05,0.0003451960661711471,8.150085646138744e-06,1.0231542011444325e-05,1.1769669246244608e-05,7.073788024908045e-06,2.1620484245931998e-05,7.520847882526691e-06,1.1853567950446779e-05,1.1336134881653424e-05,1.0495029367947526e-05,1.203745487497132e-05
15982,0.2938590015159228,0.013435372443090884,0.06882595551209675,0.45842823065834604,0.0137851191298922,0.005921261147661775,0.012090680126900545,0.006518715721719088,0.008112606666241478,0.011132212835443214,0.019136942025342163,0.0621433838261739,0.006376860576960484,0.012233368162028854,0.008000289652179846
15989,0.032047837625347145,0.001356856773193323,0.005172662861801907,0.9485100286611777,0.0017073761087654565,0.0009649763153642615,0.0010149930876546488,0.0009661871419896239,0.0010487834118262734,0.0016069908435674568,0.0013597383978329108,0.0010781262639928608,0.0010520112785423457,0.0010759250614094176,0.0010375061675346811
15993,0.9998087629751973,1.2506633069198614e-05,1.937039069512257e-05,1.7518919749737967e-05,1.9771213759742547e-05,8.847744809183541e-06,1.1306516858676843e-05,1.3177813200101481e-05,7.861214503223082e-06,2.3327213028970097e-05,9.057126770947157e-06,1.2431081184955477e-05,1.219048167419021e-05,1.1278071143606229e-05,1.2592604355075362e-05
16000,0.9997785726842736,1.2758285740386283e-05,5.221413462453187e-05,1.4012856278111087e-05,2.721438821187552e-05,7.54530716385289e-06,9.660605486088414e-06,1.065898373304175e-05,6.733201393783615e-06,2.3815625080129697e-05,1.089476141677044e-05,1.0921607404351282e-05,1.0675842897354819e-05,1.0823004335763658e-05,1.3498711960318752e-05
16011,0.7155434220222323,0.00415443866686763,0.00600347349346996,0.005737870255895817,0.2420540585368646,0.0018968818554651098,0.0019401493229764155,0.0019587277453668012,0.002439464757361999,0.0038060396202034045,0.004224095415985598,0.002076732413278984,0.0032889335121968994,0.0023571393460849717,0.0025185730357496555
16012,0.4635420268502528,0.021765713979460557,0.0782205338114634,0.05094825450861708,0.10594611537230797,0.00939846370153146,0.005023488235746819,0.004809414096617338,0.006365471841870395,0.01608459300163772,0.20897292259487843,0.004767723435010605,0.011837154828109795,0.0072981910263616645,0.0050199327161338635
16014,0.0010215782573764157,0.0004730633167727482,0.9948007917668613,0.00048547484908629493,0.00030733900931422653,0.00019632170490152846,0.00019313663918143519,0.00017623033664332252,0.00021549367086335267,0.0005992614004069329,0.0005129692541962349,0.0001818790896657565,0.00044341037071619427,0.00022840173614262758,0.00016464859787166462
16015,0.1573539460296532,0.0025912617312858328,0.0029838863787355796,0.8075155486998142,0.0038606595384619393,0.0017278903570835966,0.0018299350782525596,0.0018546082850101743,0.0021211695964986595,0.0028086921454242796,0.0023650170997216785,0.0021150512000612117,0.006921957129853024,0.0019216557556050833,0.0020287209745388853
16020,0.9976997210845029,0.00012466064929316092,0.00021188608478760892,0.0004979605239534412,0.00032353391707861545,8.56130430548774e-05,0.00010373045017277846,0.0001210143796857425,8.268280667726206e-05,0.00019491082767341365,8.801103615304563e-05,0.00011253928829439942,0.0001088162810645197,0.0001109195032641714,0.00013400012434422974
16022,0.9947736719688234,1.1655806005145792e-05,3.677342710613689e-05,1.440808756215186e-05,5.055732524660963e-05,7.6557013762629e-06,1.0807570925574739e-05,1.0909900721575127e-05,7.737420106472315e-06,0.005022572425179973,8.651021201266797e-06,1.119060696842119e-05,1.0706644194409954e-05,9.73774549685687e-06,1.2964349085661112e-05
16024,0.49031325218013494,0.036570896333266885,0.22870332000394666,0.031115382162606838,0.018304353165678744,0.012450870394121794,0.016534360415325623,0.0066364682676507995,0.01017789628947019,0.010948488199445418,0.07476586549865807,0.027636646052616128,0.023750363933590285,0.0066662012589023215,0.005425635844585388
16030,0.015127350979982388,1.5880781514211517e-05,1.4304272721480299e-05,0.9646964568991206,0.015012929219384555,1.423600374772064e-05,1.3477567133397289e-05,1.2746269009999826e-05,1.3957054621964977e-05,1.5008167564123075e-05,1.3097499205920987e-05,1.5308726599979938e-05,1.3670563264698333e-05,0.005012827142258943,8.748853869734989e-06
16031,0.99542566281525,0.00019404513170616705,0.0004260245097129146,0.0014204187919538587,0.0003236338858461253,0.0001578936687633625,0.00017480723166441063,0.0001751271557957421,0.0004857989873295235,0.00031744838368179794,0.0001500697001530509,0.00018112080857424695,0.00017961880751302315,0.00017108515609031683,0.00021724496596535903
16033,0.1884297834149168,0.006326219155257588,0.011736453617332354,0.005994858022616625,0.767397038790276,0.0009477381482488938,0.0018929956888188936,0.00021812742389125828,0.001775249991129286,0.008692164964605767,0.0030827939531743883,0.0009131601346311668,0.0003713803202807456,0.0007290137355392599,0.0014930226392807521
16038,3.472475068772139e-05,0.005004155395270564,0.9949235690952433,6.252053272991688e-06,2.330365556919109e-06,1.9513780395584833e-06,2.0457188385357993e-06,1.8643807378877776e-06,2.3400952651801346e-06,8.647328219064134e-06,3.4578355328537494e-06,1.9221931203723197e-06,2.7242536903649855e-06,2.5752649037779273e-06,1.4398916209386386e-06
16048,0.9945900255369038,2.623832767283205e-05,0.00504302979896532,4.216749572073234e-05,4.3008465827787956e-05,1.816885342199657e-05,2.3042525100986138e-05,2.600947458956268e-05,1.648061740920558e-05,4.624416923172574e-05,2.0617820971365172e-05,2.7673064614423337e-05,2.4855303379810377e-05,2.4247512420369757e-05,2.819103376995023e-05
16069,1.3862800865099166e-05,2.1522570447966277e-05,1.530843004591653e-05,1.673385188542727e-05,1.8761945750169848e-05,0.9997770689736777,1.4545135365382801e-05,1.7049901650213604e-05,1.595241885923591e-05,1.5868805689109787e-05,1.4519665903396697e-05,1.4716674446985956e-05,1.3401031157735298e-05,1.557488545050377e-05,1.5112908805138163e-05
16073,0.43825594813797797,0.34188918287013215,0.0977326980891701,0.013798798268631346,0.023686527525474427,0.004680448299198892,0.005026649660329465,0.005290623348117409,0.005202217522305937,0.009463095819012465,0.018371878615205877,0.0050662488038837545,0.019475147732642344,0.005434687932920431,0.006625847374997351
16075,0.005144364680838685,0.00017406136104856736,0.005167827488544201,0.00012893939638256054,0.0001285442369932436,7.234758482624984e-05,8.771245768574384e-05,7.533348658312139e-05,8.47863409631412e-05,0.00016808604241312115,0.00010185223616754319,8.24403339875122e-05,0.9834261408968693,0.00508307801106458,7.448544563243082e-05
